trial,target_x,target_y,target_z,target_timecourse,prime_x,prime_y,prime_z,prime_timecourse,pas_x,pas_y,pas_z,pas_timecourse
1,0.0815493375968982,-0.12854101057561,0.31955160487293,783179.476822183,0.081301908742744,-0.128820602757776,0.32029539421169,783190.556984905,0.0789765469808067,-0.128938332826779,0.319545150330887,783201.597091212
1,0.0815622727220039,-0.128550829806132,0.319549557096994,783179.486828233,0.0812629008546498,-0.128852098005113,0.320256068664518,783190.567008061,0.0789876173125235,-0.128968347254268,0.319541457921353,783201.607088139
1,0.0815378215470082,-0.128523025878853,0.319558298896285,783179.49685595,0.0812310617208597,-0.128898068117079,0.320236609050351,783190.576969065,0.0789933529063226,-0.128957920763746,0.319535604922696,783201.617083355
1,0.0815318753090009,-0.12853816613386,0.319562600372979,783179.506815814,0.0812328008494255,-0.128872864525926,0.32023245468902,783190.586954873,0.0789775531195101,-0.128934971511649,0.319532616128696,783201.627069733
1,0.0815483812784358,-0.128570973380247,0.319564836240217,783179.516821009,0.0812481457887195,-0.128852672402378,0.32024272424648,783190.596953796,0.0789696063636888,-0.128941333235611,0.319535808281161,783201.637138789
1,0.0815437360109219,-0.128574474441744,0.319563140416446,783179.526844449,0.0812471375031154,-0.128841191945437,0.320256989382553,783190.60694445,0.0789849343279939,-0.128950809464879,0.31952801859555,783201.647088105
1,0.0815274214735326,-0.128563909476716,0.319578843351976,783179.536835104,0.0812325957560444,-0.128849332482161,0.320259114156616,783190.616943087,0.0789766781410144,-0.128949958280325,0.31953242985502,783201.657086172
1,0.0815184382320361,-0.128560984388935,0.319580614106705,783179.546835452,0.081228571513752,-0.128884911339934,0.320257330957673,783190.626977362,0.0789605149015557,-0.128938922743739,0.31953491757581,783201.667062001
1,0.0815175256283014,-0.128595320261952,0.319578562287974,783179.556811281,0.0812281515693562,-0.128864799405231,0.320253070839391,783190.636956327,0.0789683462808436,-0.128946813364359,0.319537687785902,783201.677096561
1,0.0815071862003778,-0.128587105270209,0.319578162867159,783179.566820182,0.0812170976107838,-0.12889140711173,0.320253154416687,783190.646959241,0.0789793037509376,-0.128923814201636,0.319544055045215,783201.687075811
1,0.0815064080560615,-0.128571278734252,0.319573441978581,783179.576826232,0.0812178269207536,-0.128877970316223,0.320257438053482,783190.656941342,0.0789581736887848,-0.128976598501854,0.319551083559569,783201.697078155
1,0.0814917653571117,-0.128580108529541,0.319567124057396,783179.586853664,0.0812329953064488,-0.128920806882192,0.320251816849003,783190.666955945,0.07896158399235,-0.1289773573173,0.319556066494476,783201.707063393
1,0.0814943664072107,-0.128588213186829,0.319569250020417,783179.596843748,0.0812324394459923,-0.128925758911194,0.3202552703691,783190.676951446,0.0789778913584304,-0.128971930346083,0.319558889388792,783201.717076855
1,0.0815023538774542,-0.128586835977061,0.319561805017023,783179.606836398,0.0812120127999706,-0.128889259466272,0.320254002583538,783190.686978023,0.0789833537387051,-0.129009560220083,0.319556658542991,783201.72709773
1,0.0814961667345822,-0.128600293920896,0.319559789398892,783179.61681964,0.0811981907184983,-0.128906165593178,0.320245110063401,783190.696987779,0.0789540515344557,-0.128974803433749,0.319558167229378,783201.737068997
1,0.0814682956325264,-0.128590141240062,0.319560755217753,783179.626831392,0.0811977806777686,-0.128906187207837,0.320242639310998,783190.706971021,0.0789895265561602,-0.128991297345651,0.319544353958381,783201.747121518
1,0.0814898523382132,-0.128594659166388,0.319567884995423,783179.636822046,0.0811762195312686,-0.128856399571603,0.320242909037378,783190.716948846,0.0789738780200702,-0.128956876402855,0.319554648015,783201.757081097
1,0.0815201442393564,-0.128555509143671,0.319579879901423,783179.646844347,0.0811867617826083,-0.128898710536621,0.320243026464083,783190.726950334,0.0789470489648137,-0.128932080152105,0.319548505788999,783201.767074602
1,0.0815164215764232,-0.128545768170177,0.319583013586586,783179.656845265,0.0811754863536485,-0.128857260553178,0.320241266345031,783190.736951538,0.0789626350417745,-0.128986363624381,0.319540500647338,783201.777091201
1,0.0815404631469822,-0.128537125900501,0.31958683143514,783179.666821094,0.0811660783471164,-0.128880766776486,0.320230478291891,783190.746969276,0.0789757341415243,-0.128950354626624,0.319540806325262,783201.787261466
1,0.0815606833783091,-0.128531043339158,0.319591655583786,783179.676822297,0.0811533112631209,-0.12886683566565,0.320232284407853,783190.756955939,0.0789704691503105,-0.128967647759736,0.319526353373214,783201.797048562
1,0.0815299324200863,-0.128546804679901,0.319579404312723,783179.686830343,0.0811657012614347,-0.128915964614664,0.320232767076978,783190.766930628,0.0789956693413936,-0.128900586927643,0.31952034240341,783201.807081125
1,0.0815268688997931,-0.128529394913838,0.319584370596876,783179.696826984,0.081166545181152,-0.128872660724003,0.32023065688724,783190.776956065,0.0789826078471795,-0.129016988721969,0.319531679096556,783201.817075201
1,0.0815425447586547,-0.128575279461116,0.31959157177138,783179.706823911,0.0811778761619054,-0.128900538643665,0.320228583786949,783190.786955557,0.0789255456096616,-0.128942915091799,0.319519021798623,783201.827088093
1,0.0815319858393641,-0.128563945045481,0.31960839917844,783179.716877857,0.0811672837509694,-0.128890227864483,0.32022785233633,783190.797015205,0.0791147014988546,-0.129005956325089,0.319602485704769,783201.837125219
1,0.0815390035679185,-0.128565036631377,0.31961883897461,783179.726800088,0.0811843730140098,-0.128914089442707,0.320227166879756,783190.807010707,0.0790045558045132,-0.128905688317713,0.31956255112011,783201.847084798
1,0.0815557822083103,-0.128599924568573,0.319629473195013,783179.736824099,0.0811827031706513,-0.128920238423806,0.320228690832329,783190.81704327,0.0791157194425196,-0.128983158113089,0.319605963801354,783201.85708315
1,0.081528558734968,-0.128552275792293,0.319643707045747,783179.746889164,0.0811632208889915,-0.1289158837466,0.320231893191363,783190.826958944,0.0791825703966067,-0.129013911781746,0.319616484376339,783201.867035316
1,0.0815408407566551,-0.128571380747177,0.319646016823344,783179.75680997,0.0811538574317525,-0.128905110429231,0.320236463762484,783190.836946748,0.0791019954565396,-0.129007652613014,0.319598105308158,783201.877061323
1,0.0815474594407048,-0.128591268275292,0.319645997212663,783179.766828279,0.0811720981756208,-0.128920104325568,0.320232784466023,783190.846964202,0.0791082461159817,-0.129022355021909,0.319597942255131,783201.887127243
1,0.0815409109879628,-0.128555057616955,0.319645245108584,783179.776814657,0.0811474930504212,-0.128901735884755,0.320230767085038,783190.856965975,0.0791798893981119,-0.129019281004575,0.319623496825965,783201.897087962
1,0.0815434865299484,-0.128584410388927,0.319645946378293,783179.786869743,0.081138182224275,-0.128888965234795,0.320231422655516,783190.866968318,0.0791638313956318,-0.129001720645055,0.319630523657052,783201.907100284
1,0.0815561530981601,-0.128592524147927,0.319640800768924,783179.796809365,0.0811561392666669,-0.128902825269544,0.320233930312654,783190.87696439,0.0791852521887454,-0.129041186049121,0.319633279153885,783201.917081245
1,0.081550904930251,-0.128608518203907,0.319632465055589,783179.80679945,0.0811493143825892,-0.128895853366974,0.32022692666358,783190.886933947,0.0792326346743303,-0.129078802945615,0.319630960356896,783201.927090431
1,0.0815457219818672,-0.128596956825967,0.319625891213733,783179.816839711,0.0811182828883956,-0.128883150943424,0.320230380037003,783190.896968221,0.0792442666650912,-0.129013206799821,0.319647974678421,783201.937131263
1,0.0815527698857896,-0.128610234385343,0.319619578504995,783179.826817251,0.081134250535226,-0.128913113970725,0.320226401715266,783190.906961157,0.0792532877379677,-0.129039944442688,0.319652048457964,783201.947077442
1,0.0815418791607584,-0.128575722527599,0.319618250788695,783179.836831854,0.0811412454309412,-0.128927403717249,0.320226325108947,783190.916952096,0.0793104941723674,-0.129097633558692,0.319652424607272,783201.957081211
1,0.0815487208130064,-0.12855288431325,0.319602682188369,783179.846841895,0.0811250034458544,-0.128868138557271,0.320231588811462,783190.926951589,0.0793291214711946,-0.129108923879066,0.31965798532366,783201.96708498
1,0.0815442002393898,-0.128540695722224,0.3195970381348,783179.856823141,0.0811290524467643,-0.128895797771655,0.320228717811283,783190.936957068,0.0792954948662407,-0.129095825325233,0.319667026167777,783201.977075635
1,0.0815526329129999,-0.128554116987615,0.319594612464727,783179.866911299,0.0811470161655683,-0.12886838505617,0.320238869185298,783190.946971101,0.0792606147586261,-0.129040482185532,0.319672027697539,783201.987084535
1,0.0815482706682257,-0.128541281010986,0.31959419302385,783179.876871163,0.0811513029799325,-0.128893440040683,0.320240708721796,783190.956971734,0.0792719829227844,-0.129081915273879,0.319654988987184,783201.997134205
1,0.0815537110249898,-0.128542180280201,0.319600158120966,783179.886821334,0.0811422638735135,-0.128869764652591,0.320250144130717,783190.966955831,0.0792113940188868,-0.129098047564034,0.31964909394161,783202.007086942
1,0.081568840211336,-0.128567110203034,0.319611159901204,783179.896827669,0.0811483069321883,-0.128894902561072,0.320244384248052,783190.976976421,0.0791560399445626,-0.129072712118911,0.31965596006115,783202.017083868
1,0.0815621641785213,-0.128536779491571,0.319621048069418,783179.906842841,0.081136648179254,-0.12887686851864,0.320239861404327,783190.986973347,0.0791889167230399,-0.129122950215649,0.319651741541438,783202.027089063
1,0.0815722254027662,-0.128566663697093,0.319627091523396,783179.916840053,0.0811132898937171,-0.128854424483465,0.320234098720331,783190.996968849,0.0791343296147554,-0.129132988212093,0.319641787006401,783202.037123052
1,0.0815777763155361,-0.128587071273317,0.319636699911301,783179.926827857,0.0811132991474318,-0.128893582421848,0.320230498385575,783191.006961784,0.079090129125005,-0.129104408827053,0.319648890232781,783202.047098311
1,0.0815729221269676,-0.128579876073607,0.319643894358274,783179.93680169,0.0811070220858146,-0.128897357595614,0.320231775603196,783191.016977242,0.0790948563297973,-0.129134006277494,0.319661463046707,783202.05708697
1,0.0815830328546167,-0.128575387064993,0.319656334029934,783179.946847654,0.0811040686102859,-0.128858177102961,0.320229615222094,783191.026963335,0.0792495951958102,-0.129138816182038,0.319700219410871,783202.067090169
1,0.0815805129579926,-0.128587313956026,0.319666568227059,783179.95682947,0.0811043348753456,-0.128889416610481,0.3202317081041,783191.0369557,0.0792934197570336,-0.12910084147955,0.319739650190372,783202.07707227
1,0.0815815579131922,-0.128596867927697,0.319666548964146,783179.966823261,0.0811085061894023,-0.128937369552376,0.320231959669448,783191.046957473,0.0792890760065579,-0.129138382200803,0.319720855892797,783202.087125646
1,0.081574509325425,-0.128534203245105,0.319669593150169,783179.976829881,0.0810976195759399,-0.128877093427764,0.320232249063687,783191.056964663,0.0794003682408026,-0.129147218345709,0.319721018888696,783202.097088076
1,0.0815680449700817,-0.128576245365201,0.319660328846271,783179.986818255,0.0810883323203698,-0.128887203675797,0.320233884537751,783191.066954463,0.0793790744022178,-0.129136854389606,0.319709246837527,783202.107084148
1,0.0815471791397581,-0.128575368683625,0.319655899746989,783179.996922948,0.0810758447390049,-0.128886360360547,0.320236019507172,783191.076972772,0.0793797524392938,-0.129114194316545,0.319702162498609,783202.117134387
1,0.0815527739726776,-0.128598299004744,0.319646028185544,783180.006940117,0.0811245797882124,-0.128905373815914,0.320225478235253,783191.086953733,0.0794065446303532,-0.129143889924113,0.319694833939806,783202.12707401
1,0.0815508426807492,-0.128614111795159,0.319644025766845,783180.016831557,0.0810331305642762,-0.128872916065888,0.320211931751089,783191.096978599,0.0794045050263337,-0.12913066135274,0.319687968946249,783202.137121113
1,0.0815404160206271,-0.128588112046619,0.319646623095116,783180.026833331,0.0811353683751909,-0.12885874287854,0.320258280304719,783191.106971249,0.0793760143678245,-0.129122966213118,0.31967523538341,783202.147092951
1,0.0815516543939712,-0.12860104355425,0.319648527736948,783180.036804028,0.0812334234237722,-0.128879348864216,0.320302184268027,783191.117034318,0.0793709562328682,-0.129130882592981,0.319671782771693,783202.157091018
1,0.0815550640259827,-0.12858718725421,0.319641976635311,783180.046844005,0.0811801622758583,-0.128883351687447,0.320266008452559,783191.126969379,0.0793867167701659,-0.129148795156474,0.319660296958961,783202.167097923
1,0.0815474659683738,-0.1285620694822,0.319638018493667,783180.056826106,0.0811757360719805,-0.128842223815621,0.320283181564745,783191.136959748,0.0793732507504614,-0.129112714784563,0.319665055647715,783202.177073753
1,0.081555583919992,-0.128590457538851,0.319630143320794,783180.066782264,0.0812500555436019,-0.128775771338805,0.320307258257885,783191.146974066,0.0793674126050093,-0.129143833349261,0.319666891390703,783202.187118861
1,0.0815590375369149,-0.128602862569956,0.319633332551495,783180.0768211,0.0812488650966436,-0.128789423048335,0.320301266739228,783191.156968997,0.0793600701985277,-0.129108873463993,0.319669989473338,783202.19706276
1,0.0815533510740468,-0.128556711323794,0.319631585026149,783180.086818312,0.0812523551745086,-0.128771814645531,0.320303156184409,783191.166973906,0.0793688059463182,-0.129115907536094,0.319662598697926,783202.207093328
1,0.0815753380211893,-0.128612394432892,0.319635843019521,783180.096859999,0.0812537396971554,-0.128763228580228,0.320302530000014,783191.176959144,0.0793449414085252,-0.129124178131078,0.319664384220315,783202.217085693
1,0.0815772451174505,-0.128591227432397,0.319639333069976,783180.106809599,0.0812651388833868,-0.128773549805431,0.32029220567032,783191.186994559,0.0793027527253014,-0.129048876697437,0.319673962515102,783202.227087181
1,0.0815773347630234,-0.128582179646305,0.319640332473902,783180.11681907,0.0812414281696545,-0.12877471032632,0.320285816941255,783191.196950716,0.0793255460179842,-0.129117493679672,0.319655853231119,783202.237115468
1,0.0815680475042821,-0.128578766429989,0.319640176811018,783180.126921198,0.0812463233725312,-0.128775651946112,0.32028000445388,783191.206977863,0.0792800038026557,-0.12905236512627,0.319658238407497,783202.247083885
1,0.081573006496236,-0.128589300811953,0.31964083476733,783180.136828604,0.081264721858375,-0.128783462963907,0.320282298764423,783191.216940578,0.0792668188068287,-0.129112608423035,0.319655104959948,783202.257088224
1,0.0815643429950366,-0.128604661034844,0.319639774170551,783180.146874567,0.0812725484383723,-0.128811267651395,0.320288523429402,783191.226969436,0.0792695958062234,-0.129066889060522,0.319655637813299,783202.267078024
